32823	31560	1	0.901620
32856	31631	0	0.003227
32618	31588	1	0.195169
32929	31689	0	0.014738
32962	31605	0	0.004355
32778	31415	0	0.001339
32753	31406	1	0.942792
32815	31419	0	0.030334
32580	31494	1	0.940271
32614	31725	0	0.882207
32982	31485	1	0.798176
32870	31733	0	0.041163
32561	31438	0	0.426814
32575	31673	1	0.965873
32798	31647	1	0.985278
32703	31590	0	0.011566
32567	31699	0	0.139138
32693	31439	1	0.737573
32505	31443	1	0.985448
32574	31583	0	0.483774
32715	31633	0	0.074157
32732	31599	1	0.879209
32580	31552	1	0.946627
32855	31516	0	0.148384
32526	31584	0	0.017328
32773	31553	1	0.090454
32604	31470	0	0.156780
32631	31492	0	0.598532
32804	31512	0	0.128035
32971	31732	0	0.085167
32501	31436	1	0.983752
32781	31574	1	0.141357
32597	31560	1	0.977413
32688	31497	1	0.821744
32577	31639	1	0.787027
32632	31442	1	0.960092
32811	31554	1	0.721857
32586	31434	0	0.405321
32877	31615	1	0.274798
32939	31409	0	0.034936
32801	31657	0	0.000716
32798	31533	0	0.314789
32721	31722	0	0.428541
32774	31511	1	0.874296
32743	31442	0	0.830334
32596	31662	1	0.371128
32687	31535	0	0.397361
32751	31678	0	0.056731
32540	31407	0	0.474177
32915	31465	1	0.581345
32653	31517	1	0.997527
32806	31465	1	0.847679
32498	31420	1	0.792915
32892	31638	0	0.053854
32568	31599	1	0.923521
32585	31494	1	0.689421
32728	31637	0	0.371013
32493	31580	0	0.755879
32937	31443	1	0.806611
32728	31452	0	0.377434
32795	31729	0	0.178644
32570	31653	0	0.365403
32765	31407	0	0.152626
32969	31560	0	0.985187
32494	31551	1	0.990298
32758	31520	0	0.006418
32850	31492	0	0.025136
32756	31715	0	0.089801
32564	31625	1	0.877911
32561	31550	1	0.955564
32688	31465	1	0.892704
32567	31511	1	0.809318
32789	31635	1	0.932157
32515	31519	0	0.082986
32558	31651	0	0.170723
32657	31574	0	0.034307
32765	31550	0	0.751382
32633	31505	1	0.310258
32602	31722	1	0.702095
32637	31664	0	0.646957
32626	31529	1	0.276298
32565	31708	1	0.716766
32501	31434	0	0.437916
32507	31653	0	0.228925
32559	31597	1	0.949988
32939	31684	0	0.056371
32958	31708	0	0.053153
32576	31506	1	0.462757
32574	31485	1	0.957355
32829	31637	0	0.069605
32599	31441	0	0.761770
32807	31559	1	0.894846
32598	31428	1	0.620958
32649	31731	1	0.528467
32763	31636	0	0.044877
32774	31465	1	0.824471
32649	31527	1	0.781306
32860	31613	0	0.005000
32865	31635	1	0.557596
32843	31435	0	0.148820
32595	31531	1	0.832490
32581	31580	1	0.811248
32793	31507	1	0.813789
32496	31544	0	0.327119
32649	31447	0	0.561717
32925	31593	0	0.019672
32763	31423	0	0.229248
32623	31436	1	0.976517
32490	31686	1	0.972540
32845	31503	0	0.028704
32694	31436	1	0.987899
32610	31474	0	0.053230
32809	31707	1	0.868003
32610	31509	0	0.221860
32500	31480	0	0.306612
32519	31455	0	0.221959
32567	31498	1	0.466360
32648	31485	1	0.997134
32814	31680	0	0.065296
32698	31541	1	0.246108
32935	31427	1	0.532111
32828	31517	0	0.939972
32625	31702	0	0.660585
32605	31647	1	0.992439
32709	31406	1	0.872162
32735	31406	1	0.917921
32576	31498	1	0.823743
32518	31712	0	0.048392
32795	31493	0	0.052583
32534	31500	0	0.049156
32773	31439	1	0.349631
32731	31624	0	0.890586
32902	31682	0	0.092359
32676	31445	0	0.145629
32570	31550	1	0.947439
32576	31609	1	0.970419
32490	31518	1	0.847434
32786	31459	0	0.004379
32734	31442	1	0.810861
32636	31547	1	0.751569
32899	31595	0	0.006184
32578	31704	1	0.917800
32557	31619	0	0.052501
32523	31654	0	0.064063
32595	31607	1	0.958805
32597	31527	0	0.500867
32726	31486	0	0.084722
32628	31507	1	0.760033
32501	31582	1	0.958268
32607	31560	1	0.974683
32564	31543	1	0.802376
32623	31403	0	0.275458
32578	31483	1	0.975675
32789	31542	0	0.167258
32859	31580	0	0.177648
32764	31591	0	0.069402
32797	31517	1	0.967424
32861	31517	1	0.784942
32858	31524	0	0.068080
32964	31454	0	0.004364
32682	31568	1	0.935282
32561	31447	0	0.367717
32609	31498	1	0.418276
32801	31560	1	0.432399
32817	31635	1	0.956618
32783	31573	0	0.648402
32710	31423	0	0.117137
32780	31493	0	0.003973
32931	31676	0	0.026549
32755	31553	0	0.060840
32963	31509	0	0.021151
32625	31443	1	0.991067
32595	31573	1	0.982076
32560	31607	1	0.700761
32641	31511	1	0.909178
32622	31425	1	0.582351
32642	31585	1	0.321238
32622	31444	1	0.964893
32729	31503	0	0.031979
32920	31450	0	0.102264
32666	31436	1	0.985410
32896	31500	0	0.023035
32584	31698	0	0.025165
32959	31581	0	0.020757
32653	31657	0	0.345946
32823	31703	0	0.202959
32951	31550	1	0.951406
32625	31625	1	0.903248
32970	31511	1	0.894795
32636	31635	1	0.988607
32753	31535	1	0.553665
32981	31407	1	0.336473
32885	31561	0	0.142087
32716	31602	0	0.213465
32577	31647	1	0.948526
32596	31676	1	0.683407
32566	31556	0	0.083223
32490	31599	1	0.980994
32976	31607	0	0.120694
32658	31709	0	0.104165
32923	31677	0	0.047773
32717	31511	0	0.888059
32964	31614	0	0.003561
32851	31538	0	0.067121
32614	31563	1	0.963283
32807	31646	0	0.421188
32599	31404	1	0.965098
32497	31658	1	0.944815
32665	31452	0	0.163840
32637	31483	1	0.970519
32949	31422	0	0.191001
32818	31715	0	0.058833
32814	31682	0	0.024489
32725	31550	1	0.540571
32671	31658	1	0.930812
32633	31692	0	0.161949
32980	31485	1	0.847887
32660	31707	1	0.886916
32683	31440	1	0.940524
32926	31517	1	0.921378
32864	31697	0	0.139512
32677	31713	0	0.032382
32833	31520	0	0.012801
32530	31630	0	0.131660
32751	31481	0	0.065605
32648	31443	1	0.999383
32495	31599	1	0.952346
32776	31515	0	0.060386
32733	31444	1	0.975142
32588	31479	0	0.302269
32564	31446	1	0.743280
32802	31726	0	0.015970
32647	31463	0	0.209521
32646	31666	1	0.925649
32530	31618	0	0.093483
32910	31551	1	0.784555
32732	31658	1	0.826955
32813	31505	0	0.016658
32770	31436	1	0.684633
32750	31686	1	0.411269
32728	31554	1	0.910800
32668	31511	1	0.967800
32597	31532	1	0.505753
32580	31682	1	0.778634
32644	31721	0	0.161054
32567	31550	1	0.774570
32496	31560	1	0.986458
32588	31625	1	0.847690
32834	31556	0	0.118948
32951	31433	1	0.951331
32584	31679	0	0.073346
32595	31642	1	0.977147
32578	31557	0	0.604918
32583	31513	0	0.101208
32516	31545	1	0.525643
32926	31596	1	0.043646
32894	31412	0	0.007459
32607	31436	1	0.980929
32621	31404	1	0.817295
32885	31483	1	0.770910
32602	31627	1	0.818215
32653	31668	0	0.677726
32733	31455	1	0.853074
32674	31565	1	0.752472
32635	31436	1	0.652797
32917	31597	1	0.846884
32897	31551	1	0.813861
32690	31560	1	0.839317
32787	31611	0	0.023969
32597	31604	1	0.670371
32754	31681	0	0.016270
32702	31413	0	0.002575
32887	31436	0	0.570409
32601	31659	1	0.540450
32778	31721	0	0.002552
32733	31650	0	0.014731
32607	31546	0	0.259749
32959	31517	1	0.883917
32660	31552	0	0.732023
32564	31507	1	0.947578
32669	31563	1	0.818649
32565	31444	1	0.980565
32668	31516	1	0.788564
32620	31409	0	0.042911
32779	31625	1	0.163912
32741	31635	1	0.972080
32556	31548	0	0.045792
32927	31523	0	0.309583
32805	31652	0	0.455063
32661	31404	1	0.970169
32490	31443	1	0.994695
32657	31517	1	0.892723
32613	31481	0	0.052787
32980	31648	0	0.182757
32886	31559	0	0.439665
32777	31483	1	0.896215
32576	31466	0	0.142314
32640	31488	0	0.642638
32977	31441	0	0.017496
32957	31544	0	0.002284
32837	31508	0	0.048932
32626	31498	1	0.840150
32592	31518	0	0.533396
32680	31707	1	0.529607
32585	31421	0	0.202661
32547	31474	0	0.005466
32894	31558	0	0.018740
32889	31713	0	0.030715
32799	31732	0	0.009606
32936	31730	0	0.186263
32581	31717	1	0.807657
32949	31646	1	0.113124
32903	31619	0	0.023389
32827	31687	0	0.142930
32525	31702	1	0.307772
32889	31555	0	0.084516
32914	31560	1	0.679449
32674	31442	1	0.952199
32860	31511	1	0.455506
32565	31600	1	0.884324
32865	31594	0	0.030174
32589	31506	0	0.077170
32739	31582	1	0.828446
32690	31498	1	0.479272
32536	31436	1	0.996698
32734	31632	0	0.100208
32804	31510	0	0.156690
32600	31676	0	0.044595
32705	31605	0	0.048900
32913	31406	1	0.604457
32921	31615	1	0.607753
32840	31705	0	0.035622
32545	31557	0	0.486842
32840	31553	0	0.013994
32536	31444	1	0.995529
32525	31704	1	0.777258
32728	31560	1	0.980903
32755	31530	0	0.032986
32765	31436	1	0.867826
32858	31596	0	0.011949
32662	31647	1	0.980049
32635	31653	0	0.044881
32601	31552	1	0.826370
32524	31524	0	0.123820
32536	31680	1	0.846137
32627	31539	1	0.856240
32603	31573	1	0.826008
32774	31658	1	0.719188
32899	31458	0	0.023807
32681	31711	1	0.550367
32631	31415	1	0.657652
32567	31635	1	0.860576
32595	31655	1	0.950035
32912	31485	1	0.351183
32731	31442	1	0.988226
32508	31712	0	0.288327
32614	31440	1	0.976859
32638	31686	1	0.947610
32589	31637	0	0.048498
32640	31565	1	0.847492
32530	31550	0	0.797768
32579	31498	0	0.259634
32847	31442	1	0.933249
32491	31604	1	0.821493
32648	31706	0	0.693542
32775	31552	0	0.323925
32655	31712	0	0.120257
32608	31598	0	0.327863
32733	31559	0	0.934926
32652	31702	1	0.643864
32824	31588	0	0.274339
32653	31664	1	0.748328
32786	31461	0	0.025039
32721	31717	0	0.388282
32577	31410	1	0.691998
32721	31517	1	0.966256
32542	31406	1	0.510330
32964	31556	0	0.007637
32914	31414	0	0.005815
32661	31465	1	0.992885
32945	31733	0	0.169594
32599	31437	1	0.868763
32708	31517	1	0.809896
32721	31592	0	0.240856
32537	31559	1	0.977744
32638	31429	1	0.872910
32952	31554	1	0.756980
32614	31465	1	0.986911
32767	31616	0	0.016415
32495	31436	1	0.987792
32645	31721	1	0.282682
32588	31483	1	0.955834
32633	31582	1	0.968226
32674	31436	1	0.977503
32956	31602	0	0.031102
32768	31691	0	0.128939
32536	31625	1	0.946940
32597	31472	0	0.250534
32967	31636	0	0.002132
32569	31665	0	0.003213
32736	31422	1	0.500537
32633	31625	1	0.862724
32732	31455	1	0.807754
32526	31496	0	0.017727
32951	31627	1	0.792059
32979	31609	1	0.977187
32575	31651	1	0.900403
32675	31671	0	0.136586
32582	31465	0	0.854174
32506	31416	0	0.158215
32695	31425	1	0.558090
32564	31601	0	0.549627
32659	31720	0	0.514770
32850	31672	0	0.039557
32660	31436	1	0.974213
32903	31702	0	0.011289
32860	31719	0	0.003960
32783	31530	0	0.069972
32971	31433	1	0.888066
32494	31725	1	0.787351
32595	31721	1	0.860862
32593	31584	1	0.137908
32934	31715	0	0.024987
32508	31635	1	0.974448
32648	31525	1	0.984318
32693	31663	0	0.370166
32872	31689	0	0.064346
32675	31605	0	0.149680
32819	31549	0	0.002453
32493	31497	1	0.929668
32646	31643	1	0.702104
32651	31517	1	0.890904
32539	31651	0	0.058478
32720	31541	0	0.030306
32528	31518	0	0.301620
32599	31609	1	0.997067
32673	31697	0	0.200195
32595	31612	0	0.635706
32722	31694	0	0.002871
32820	31560	1	0.806325
32637	31554	1	0.953593
32648	31478	0	0.864150
32707	31720	0	0.384516
32811	31524	0	0.274468
32672	31443	1	0.977754
32638	31433	1	0.973603
32574	31461	1	0.608513
32514	31617	0	0.271415
32960	31682	0	0.014194
32601	31652	1	0.890142
32762	31559	1	0.874803
32634	31651	1	0.811622
32499	31517	1	0.990964
32594	31654	0	0.148673
32588	31635	1	0.986063
32554	31517	0	0.862193
32612	31578	0	0.043102
32739	31645	0	0.098781
32588	31597	0	0.954880
32807	31690	1	0.294944
32634	31560	1	0.986545
32586	31417	1	0.468005
32816	31453	0	0.033910
32807	31551	1	0.960461
32751	31686	1	0.795316
32785	31606	0	0.043994
32811	31642	1	0.575199
32969	31667	1	0.691313
32972	31555	0	0.020944
32927	31601	0	0.075030
32553	31533	0	0.036987
32951	31468	0	0.659348
32595	31507	1	0.992198
32564	31721	1	0.629925
32661	31675	0	0.745518
32847	31713	0	0.035084
32798	31444	1	0.986450
32683	31434	1	0.546546
32657	31560	1	0.797523
32807	31562	0	0.118156
32971	31408	0	0.081200
32803	31684	0	0.170985
32712	31452	0	0.162425
32576	31443	1	0.966675
32727	31509	0	0.260857
32888	31620	0	0.024761
32596	31497	1	0.952527
32698	31560	1	0.975125
32627	31497	1	0.899630
32861	31402	0	0.018343
32681	31514	1	0.864129
32678	31696	1	0.140298
32515	31523	0	0.240734
32682	31609	1	0.994572
32490	31535	0	0.855566
32685	31471	1	0.148848
32831	31605	0	0.030393
32673	31433	1	0.905732
32690	31480	0	0.130462
32853	31511	1	0.742744
32580	31442	1	0.994184
32823	31405	0	0.025312
32648	31666	1	0.987403
32944	31530	0	0.020808
32853	31553	0	0.069945
32608	31664	1	0.329304
32770	31459	0	0.013468
32527	31639	0	0.116174
32683	31565	1	0.850745
32590	31442	1	0.856976
32499	31550	1	0.958909
32553	31550	1	0.637461
32500	31454	0	0.140015
32541	31575	0	0.034072
32757	31609	1	0.840693
32662	31606	1	0.714659
32946	31480	0	0.020248
32540	31639	1	0.871232
32714	31579	0	0.169202
32578	31511	1	0.984610
32550	31443	1	0.598576
32599	31402	0	0.706712
32974	31655	0	0.146764
32516	31514	1	0.875531
32636	31483	1	0.964954
32846	31431	0	0.020456
32779	31565	0	0.152277
32669	31418	0	0.253030
32496	31563	0	0.920403
32958	31443	1	0.641487
32524	31669	0	0.017383
32637	31441	1	0.575357
32637	31666	0	0.907911
32749	31416	0	0.020796
32671	31519	0	0.539396
32828	31560	1	0.890761
32707	31444	0	0.918027
32665	31720	0	0.332380
32692	31635	1	0.752294
32691	31420	0	0.020913
32640	31686	1	0.946137
32493	31442	1	0.970518
32653	31643	0	0.753394
32575	31516	1	0.895437
32710	31655	0	0.200367
32846	31682	0	0.035284
32504	31618	1	0.367887
32684	31622	0	0.273446
32764	31518	0	0.176865
32674	31568	1	0.809809
32510	31643	0	0.050184
32584	31513	0	0.021099
32758	31607	0	0.140573
32778	31532	0	0.002895
32632	31418	0	0.383102
32726	31525	1	0.502111
32747	31524	1	0.191158
32495	31635	1	0.983779
32637	31599	1	0.967750
32599	31442	1	0.994369
32797	31484	1	0.361869
32681	31476	1	0.726675
32776	31718	0	0.009015
32932	31578	0	0.010599
32695	31599	1	0.887985
32841	31640	0	0.109792
32530	31718	0	0.042260
32580	31637	0	0.762664
32597	31511	1	0.960437
32513	31491	0	0.162597
32606	31461	0	0.055679
32594	31572	0	0.127196
32791	31443	1	0.829449
32625	31507	1	0.961254
32849	31511	1	0.914823
32791	31660	0	0.060465
32598	31604	1	0.913011
32598	31468	1	0.950675
32762	31697	0	0.138800
32872	31427	1	0.683832
32544	31733	0	0.115138
32735	31647	1	0.942771
32679	31481	0	0.045008
32649	31625	1	0.920797
32832	31729	1	0.069196
32982	31517	1	0.955594
32599	31511	1	0.993067
32661	31409	1	0.763958
32912	31478	0	0.011261
32624	31599	1	0.899480
32549	31485	1	0.917290
32634	31518	1	0.740827
32971	31437	1	0.267255
32730	31517	1	0.900343
32614	31720	1	0.890654
32598	31655	1	0.934871
32581	31652	1	0.915065
32495	31507	1	0.940075
32557	31517	1	0.688186
32585	31497	1	0.872250
32775	31517	1	0.923056
32626	31686	1	0.886318
32632	31582	1	0.946618
32494	31525	1	0.871714
32930	31546	0	0.003752
32697	31582	1	0.875509
32521	31499	0	0.027064
32781	31593	0	0.087694
32698	31439	1	0.759065
32596	31555	0	0.636496
32574	31507	1	0.949842
32648	31687	1	0.883030
32674	31644	0	0.151144
32927	31487	0	0.046048
32689	31670	0	0.246778
32827	31537	0	0.075964
32676	31604	0	0.185332
32492	31514	1	0.828081
32703	31534	0	0.050159
32500	31582	1	0.950071
32682	31724	0	0.449845
32668	31643	1	0.559582
32532	31430	0	0.061287
32881	31593	0	0.006945
32752	31704	0	0.140072
32492	31573	1	0.896884
32614	31422	1	0.938009
32732	31560	1	0.957190
32883	31491	0	0.113654
32658	31647	1	0.971219
32918	31601	0	0.024195
32832	31597	1	0.581213
32697	31627	1	0.636551
32895	31510	0	0.049019
32614	31599	1	0.983693
32681	31685	0	0.719997
32681	31543	1	0.842664
32755	31476	0	0.111537
32809	31501	0	0.689421
32763	31500	0	0.161845
32731	31580	1	0.877359
32494	31707	1	0.945845
32604	31684	0	0.277341
32646	31517	1	0.996705
32677	31597	1	0.717300
32636	31665	0	0.056788
32969	31427	1	0.912302
32780	31427	1	0.330518
32522	31443	1	0.698526
32702	31428	0	0.005103
32646	31574	1	0.643714
32945	31436	1	0.918537
32599	31593	0	0.674194
32787	31596	0	0.027201
32660	31582	1	0.934615
32545	31498	1	0.899893
32883	31688	0	0.028650
32949	31609	0	0.733593
32576	31647	1	0.967230
32798	31535	1	0.704441
32727	31687	0	0.213654
32632	31475	0	0.770530
32936	31586	0	0.021834
32666	31426	1	0.367708
32622	31525	0	0.746050
32703	31567	0	0.326722
32569	31550	1	0.687748
32498	31721	1	0.839485
32934	31530	0	0.010873
32568	31417	0	0.377920
32586	31451	0	0.396824
32603	31722	1	0.670600
32546	31704	0	0.205817
32734	31493	0	0.031814
32698	31647	1	0.975000
32882	31600	0	0.389786
32741	31639	1	0.867558
32940	31671	0	0.006157
32608	31653	0	0.278303
32670	31613	0	0.018822
32662	31609	1	0.982165
32608	31471	0	0.267337
32580	31639	1	0.974099
32631	31436	1	0.996268
32708	31530	0	0.022966
32760	31609	1	0.765065
32731	31597	1	0.977843
32558	31514	0	0.213449
32697	31550	1	0.877475
32964	31619	1	0.023635
32824	31506	0	0.022945
32808	31578	0	0.025439
32679	31452	1	0.133568
32604	31403	0	0.244401
32791	31497	1	0.605733
32981	31485	1	0.828561
32607	31417	0	0.489627
32645	31417	0	0.308007
32666	31509	1	0.517758
32879	31403	0	0.012467
32927	31516	1	0.245757
32702	31525	0	0.110788
32729	31442	1	0.745835
32490	31445	0	0.825752
32580	31597	1	0.989200
32510	31442	0	0.501502
32525	31444	1	0.968867
32792	31539	1	0.261804
32595	31647	1	0.998622
32505	31686	1	0.942029
32920	31527	0	0.351438
32707	31726	0	0.074439
32635	31674	0	0.037880
32827	31723	0	0.115272
32498	31514	1	0.943594
32804	31720	1	0.365894
32951	31647	1	0.977448
32692	31506	0	0.083576
32602	31659	1	0.436238
32490	31465	1	0.984960
32949	31448	0	0.043880
32517	31596	0	0.168111
32712	31559	1	0.846545
32631	31647	1	0.994717
32943	31557	0	0.030235
32981	31609	1	0.939009
32875	31723	0	0.033053
32721	31580	1	0.494045
32564	31548	1	0.281270
32543	31448	0	0.029443
32825	31718	0	0.007582
32693	31552	1	0.734682
32602	31559	1	0.952025
32643	31618	1	0.567017
32980	31523	1	0.463116
32500	31648	0	0.401512
32884	31488	0	0.032910
32576	31520	0	0.190381
32584	31647	1	0.562632
32976	31590	0	0.007058
32741	31597	1	0.930836
32909	31589	0	0.027872
32821	31460	0	0.089008
32662	31652	1	0.886419
32632	31639	1	0.879943
32574	31436	1	0.990620
32625	31488	0	0.690110
32807	31649	1	0.385399
32800	31452	0	0.128889
32660	31553	0	0.263969
32580	31551	1	0.998004
32544	31566	0	0.032200
32681	31640	0	0.685098
32689	31517	1	0.986089
32653	31609	1	0.994922
32791	31541	0	0.018061
32779	31631	0	0.013033
32806	31646	1	0.158254
32779	31504	1	0.033500
32915	31467	0	0.380338
32742	31617	0	0.384285
32666	31577	0	0.355840
32739	31484	1	0.256203
32663	31455	0	0.866983
32919	31575	0	0.093082
32499	31635	1	0.979536
32847	31467	0	0.664755
32595	31601	1	0.845348
32945	31438	1	0.095543
32769	31409	1	0.044180
32659	31560	1	0.952546
32525	31424	1	0.689608
32901	31632	0	0.023610
32648	31588	1	0.993326
32647	31506	0	0.443998
32689	31720	0	0.660496
32643	31436	1	0.990138
32507	31436	1	0.961014
32727	31443	0	0.946600
32956	31563	0	0.246042
32632	31515	1	0.533289
32979	31685	0	0.438852
32681	31629	1	0.825140
32765	31440	0	0.640852
32599	31498	1	0.970533
32609	31582	1	0.733262
32887	31532	0	0.015629
32648	31693	1	0.984518
32577	31595	0	0.096656
32681	31606	0	0.807674
32760	31594	0	0.057473
32830	31560	1	0.600049
32699	31420	0	0.096061
32580	31553	1	0.733047
32559	31686	1	0.919562
32499	31569	1	0.591549
32634	31720	1	0.792984
32644	31511	1	0.856179
32614	31659	0	0.778903
32509	31444	0	0.646341
32496	31643	0	0.607441
32682	31597	1	0.980366
32648	31538	1	0.724825
32648	31497	1	0.995469
32580	31582	1	0.991817
32601	31511	1	0.968061
32800	31707	1	0.775731
32601	31498	1	0.889315
32703	31495	0	0.027606
32622	31482	0	0.110339
32521	31594	0	0.044776
32529	31406	1	0.549469
32963	31695	0	0.006992
32537	31581	0	0.472208
32964	31693	1	0.096855
32525	31588	1	0.857030
32504	31474	0	0.125222
32902	31551	1	0.897615
32549	31436	1	0.977393
32871	31429	0	0.146266
32499	31722	1	0.743088
32589	31456	0	0.060217
32497	31517	1	0.994839
32869	31570	0	0.144484
32855	31637	0	0.029790
32663	31494	0	0.741448
32828	31635	1	0.884317
32803	31677	0	0.172583
32547	31695	0	0.017106
32646	31599	1	0.974119
32713	31606	0	0.072496
32626	31635	1	0.972447
32681	31652	1	0.934161
32894	31617	0	0.217093
32979	31568	1	0.799363
32914	31711	0	0.007766
32661	31722	1	0.935625
32501	31577	0	0.278593
32811	31420	0	0.099123
32736	31485	0	0.776565
32685	31473	1	0.289952
32505	31535	1	0.743728
32490	31621	1	0.947832
32649	31685	1	0.743201
32581	31517	1	0.994469
32745	31533	0	0.289938
32850	31481	0	0.017330
32496	31443	1	0.986860
32556	31676	0	0.210218
32725	31647	1	0.642314
32961	31574	0	0.075722
32801	31579	0	0.003382
32775	31436	1	0.883541
32808	31481	0	0.015457
32663	31642	1	0.793320
32928	31511	0	0.848371
32982	31629	0	0.317269
32494	31604	1	0.758691
32928	31712	0	0.065256
32683	31485	1	0.954429
32634	31534	1	0.623720
32748	31439	1	0.872756
32854	31630	0	0.026298
32971	31428	0	0.090658
32495	31582	1	0.966426
32493	31624	1	0.789047
32917	31464	0	0.239316
32835	31485	0	0.348565
32759	31714	0	0.082866
32508	31590	0	0.183229
32722	31699	1	0.019474
32565	31564	0	0.138855
32717	31639	1	0.726520
32653	31519	1	0.736936
32571	31568	0	0.654199
32945	31582	1	0.818370
32939	31490	0	0.030795
32640	31610	1	0.761755
32575	31629	1	0.875951
32887	31411	0	0.012741
32733	31617	1	0.818048
32822	31592	0	0.070694
32537	31485	1	0.972558
32908	31626	0	0.012793
32674	31723	0	0.294073
32546	31731	0	0.014893
32789	31443	1	0.926607
32773	31453	0	0.107352
32927	31576	0	0.429765
32701	31679	0	0.030538
32640	31509	0	0.615952
32732	31652	1	0.774465
32530	31504	0	0.106263
32572	31511	1	0.884226
32852	31432	0	0.185145
32804	31497	1	0.739248
32909	31423	0	0.079855
32595	31554	1	0.990465
32955	31593	0	0.011071
32923	31692	0	0.004390
32590	31536	0	0.278988
32702	31692	0	0.001405
32725	31651	0	0.139450
32695	31611	0	0.137739
32585	31550	1	0.930789
32661	31433	1	0.993938
32952	31599	1	0.810152
32585	31423	1	0.569434
32522	31411	0	0.042842
32520	31433	1	0.398818
32699	31562	0	0.081198
32608	31635	1	0.961730
32681	31491	1	0.647142
32577	31656	1	0.596917
32672	31666	1	0.832866
32657	31523	0	0.187746
32925	31567	1	0.373660
32661	31674	1	0.788660
32531	31673	0	0.424962
32584	31727	0	0.020553
32685	31609	1	0.932854
32662	31497	1	0.924176
32646	31680	0	0.793861
32838	31587	0	0.010369
32690	31607	1	0.298631
32809	31424	1	0.667815
32536	31492	0	0.648763
32642	31507	1	0.924848
32789	31498	1	0.708687
32922	31503	0	0.013580
32596	31560	1	0.989928
32670	31552	0	0.148740
32582	31425	0	0.351098
32777	31527	0	0.375611
32605	31654	1	0.683335
32536	31666	0	0.950885
32634	31554	1	0.938905
32615	31627	0	0.715195
32819	31603	0	0.012826
32594	31464	0	0.202297
32677	31524	0	0.182250
32754	31557	0	0.090604
32711	31447	0	0.106381
32911	31649	0	0.059457
32521	31677	0	0.039012
32759	31701	0	0.088191
32514	31517	1	0.804159
32723	31696	0	0.377942
32590	31707	1	0.740818
32968	31611	0	0.027082
32614	31518	1	0.857855
32979	31441	1	0.326135
32781	31486	0	0.112791
32859	31517	1	0.857713
32717	31635	1	0.925986
32697	31442	1	0.900458
32540	31582	1	0.950818
32629	31620	0	0.044048
32697	31621	0	0.690862
32840	31616	0	0.029277
32745	31582	1	0.948471
32682	31513	0	0.662843
32598	31581	0	0.614465
32596	31573	1	0.916856
32783	31516	1	0.430845
32901	31635	1	0.604568
32581	31642	0	0.877992
32781	31426	0	0.108080
32768	31485	0	0.745841
32902	31422	0	0.441820
32969	31513	1	0.473804
32920	31462	0	0.243815
32937	31406	1	0.744212
32642	31638	0	0.351787
32677	31635	1	0.832572
32862	31591	0	0.109600
32580	31567	0	0.968226
32495	31432	1	0.842896
32960	31456	0	0.019577
32642	31609	1	0.982873
32575	31507	1	0.976074
32581	31591	0	0.512941
32903	31599	1	0.327987
32690	31436	1	0.849737
32633	31517	1	0.993750
32751	31513	0	0.193362
32585	31569	1	0.468910
32951	31427	1	0.872397
32649	31550	1	0.984499
32588	31442	1	0.974585
32753	31609	1	0.965634
32971	31436	1	0.956363
32970	31435	1	0.289732
32721	31683	0	0.162385
32876	31651	0	0.332149
32971	31404	1	0.683361
32690	31632	1	0.096407
32512	31596	0	0.041894
32585	31609	1	0.969687
32699	31663	0	0.195147
32681	31666	1	0.914405
32502	31619	0	0.258373
32961	31409	0	0.072158
32536	31647	1	0.995357
32638	31476	1	0.628356
32596	31433	1	0.977164
32525	31573	1	0.789495
32732	31550	1	0.912757
32777	31733	0	0.341011
32794	31557	0	0.026647
32864	31692	0	0.022362
32498	31415	0	0.747604
32587	31498	1	0.508358
32537	31576	1	0.925475
32671	31411	1	0.544506
32626	31436	1	0.978984
32841	31520	0	0.026881
32695	31582	1	0.916427
32595	31492	0	0.750783
32687	31497	1	0.839214
32735	31459	0	0.091064
32621	31599	1	0.915418
32668	31554	1	0.918175
32595	31555	1	0.864348
32911	31628	0	0.003729
32498	31582	0	0.993944
32835	31550	0	0.479486
32580	31721	1	0.801806
32502	31630	0	0.204753
32625	31433	1	0.979618
32528	31583	0	0.185154
32888	31687	0	0.032595
32918	31574	0	0.017686
32915	31641	0	0.059817
32539	31543	0	0.046800
32595	31634	1	0.813596
32944	31487	0	0.026310
32565	31599	1	0.941049
32567	31660	0	0.122852
32695	31497	1	0.851130
32646	31573	1	0.936530
32651	31539	0	0.368618
32970	31597	1	0.849621
32859	31468	0	0.207323
32630	31688	0	0.098692
32502	31717	0	0.363911
32918	31534	0	0.026716
32966	31497	1	0.875454
32781	31636	0	0.066170
32886	31664	0	0.027098
32848	31633	0	0.177391
32675	31423	1	0.448137
32981	31647	1	0.932680
32860	31517	1	0.677034
32782	31594	0	0.071533
32620	31504	0	0.046509
32718	31685	0	0.023048
32617	31582	0	0.772318
32922	31497	0	0.498720
32646	31563	1	0.943486
32595	31493	1	0.692819
32569	31564	0	0.021789
32632	31559	1	0.939623
32740	31618	0	0.013403
32792	31537	0	0.007433
32511	31516	1	0.167798
32601	31497	1	0.929660
32497	31507	1	0.950489
32958	31724	0	0.006481
32727	31492	0	0.148263
32668	31658	1	0.920833
32788	31708	0	0.210548
32845	31565	0	0.293952
32656	31614	0	0.047057
32700	31457	0	0.028761
32490	31507	1	0.976532
